customer_id,product_id,week_t,week_t_plus_1,proba_compra_t1,pred_binaria,rank_semana
128526,53160,2024-02-19,2024-02-26,0.6715749,0,3.0
128526,58504,2024-02-19,2024-02-26,0.6715749,0,3.0
128538,62618,2024-01-01,2024-01-08,0.9177427,1,1.0
128538,33886,2024-01-01,2024-01-08,0.9057765,1,2.0
128538,42132,2024-01-01,2024-01-08,0.9057765,1,2.0
128538,50970,2024-01-01,2024-01-08,0.9057765,1,2.0
128538,10808,2024-01-01,2024-01-08,0.9045592,1,3.0
128538,62616,2024-01-08,2024-01-15,0.9177427,1,1.0
128538,39186,2024-01-08,2024-01-15,0.9057765,1,2.0
128538,46632,2024-01-08,2024-01-15,0.9057765,1,2.0
128538,50968,2024-01-08,2024-01-15,0.9057765,1,2.0
128538,10790,2024-01-08,2024-01-15,0.9045592,1,3.0
128538,62618,2024-01-15,2024-01-22,0.9177427,1,1.0
128538,33886,2024-01-15,2024-01-22,0.9057765,1,2.0
128538,42132,2024-01-15,2024-01-22,0.9057765,1,2.0
128538,50970,2024-01-15,2024-01-22,0.9057765,1,2.0
128538,10808,2024-01-15,2024-01-22,0.9045592,1,3.0
128538,62618,2024-01-22,2024-01-29,0.9177427,1,1.0
128538,33886,2024-01-22,2024-01-29,0.9057765,1,2.0
128538,42132,2024-01-22,2024-01-29,0.9057765,1,2.0
128538,50970,2024-01-22,2024-01-29,0.9057765,1,2.0
128538,10808,2024-01-22,2024-01-29,0.9045592,1,3.0
128538,62618,2024-01-29,2024-02-05,0.9177427,1,1.0
128538,33886,2024-01-29,2024-02-05,0.9057765,1,2.0
128538,42132,2024-01-29,2024-02-05,0.9057765,1,2.0
128538,50970,2024-01-29,2024-02-05,0.9057765,1,2.0
128538,10808,2024-01-29,2024-02-05,0.9045592,1,3.0
128538,62616,2024-02-05,2024-02-12,0.9177427,1,1.0
128538,3382,2024-02-05,2024-02-12,0.9057765,1,2.0
128538,39186,2024-02-05,2024-02-12,0.9057765,1,2.0
128538,50968,2024-02-05,2024-02-12,0.9057765,1,2.0
128538,10790,2024-02-05,2024-02-12,0.9045592,1,3.0
128538,62616,2024-02-12,2024-02-19,0.9177427,1,1.0
128538,3382,2024-02-12,2024-02-19,0.9057765,1,2.0
128538,39186,2024-02-12,2024-02-19,0.9057765,1,2.0
128538,50968,2024-02-12,2024-02-19,0.9057765,1,2.0
128538,10790,2024-02-12,2024-02-19,0.9045592,1,3.0
128538,62616,2024-02-19,2024-02-26,0.9177427,1,1.0
128538,3382,2024-02-19,2024-02-26,0.9057765,1,2.0
128538,39186,2024-02-19,2024-02-26,0.9057765,1,2.0
128538,50968,2024-02-19,2024-02-26,0.9057765,1,2.0
128538,10790,2024-02-19,2024-02-26,0.9045592,1,3.0
128604,16358,2024-01-01,2024-01-08,0.9177427,1,1.0
128604,36720,2024-01-01,2024-01-08,0.9177427,1,1.0
128604,61542,2024-01-01,2024-01-08,0.9177427,1,1.0
128604,63188,2024-01-01,2024-01-08,0.9177427,1,1.0
128604,35846,2024-01-01,2024-01-08,0.9045913,1,2.0
128604,1372,2024-01-08,2024-01-15,0.9177427,1,1.0
128604,35846,2024-01-08,2024-01-15,0.9177427,1,1.0
128604,61558,2024-01-08,2024-01-15,0.9177427,1,1.0
128604,63188,2024-01-08,2024-01-15,0.9177427,1,1.0
128604,35732,2024-01-08,2024-01-15,0.9045913,1,2.0
128604,16358,2024-01-15,2024-01-22,0.9177427,1,1.0
128604,36720,2024-01-15,2024-01-22,0.9177427,1,1.0
128604,61542,2024-01-15,2024-01-22,0.9177427,1,1.0
128604,63188,2024-01-15,2024-01-22,0.9177427,1,1.0
128604,35846,2024-01-15,2024-01-22,0.9045913,1,2.0
128604,16358,2024-01-22,2024-01-29,0.9177427,1,1.0
128604,36720,2024-01-22,2024-01-29,0.9177427,1,1.0
128604,61542,2024-01-22,2024-01-29,0.9177427,1,1.0
128604,63188,2024-01-22,2024-01-29,0.9177427,1,1.0
128604,35846,2024-01-22,2024-01-29,0.9045913,1,2.0
128604,16358,2024-01-29,2024-02-05,0.9177427,1,1.0
128604,36720,2024-01-29,2024-02-05,0.9177427,1,1.0
128604,61558,2024-01-29,2024-02-05,0.9177427,1,1.0
128604,63218,2024-01-29,2024-02-05,0.9177427,1,1.0
128604,35846,2024-01-29,2024-02-05,0.9045913,1,2.0
128604,1372,2024-02-05,2024-02-12,0.9177427,1,1.0
128604,35846,2024-02-05,2024-02-12,0.9177427,1,1.0
128604,61552,2024-02-05,2024-02-12,0.9177427,1,1.0
128604,63188,2024-02-05,2024-02-12,0.9177427,1,1.0
128604,35732,2024-02-05,2024-02-12,0.9045913,1,2.0
128604,1372,2024-02-12,2024-02-19,0.9177427,1,1.0
128604,35846,2024-02-12,2024-02-19,0.9177427,1,1.0
128604,61552,2024-02-12,2024-02-19,0.9177427,1,1.0
128604,63188,2024-02-12,2024-02-19,0.9177427,1,1.0
128604,35732,2024-02-12,2024-02-19,0.9045913,1,2.0
128604,1372,2024-02-19,2024-02-26,0.9177427,1,1.0
128604,35846,2024-02-19,2024-02-26,0.9177427,1,1.0
128604,61552,2024-02-19,2024-02-26,0.9177427,1,1.0
128604,63188,2024-02-19,2024-02-26,0.9177427,1,1.0
128604,35732,2024-02-19,2024-02-26,0.9045913,1,2.0
128685,16358,2024-01-01,2024-01-08,0.7676563,0,1.0
128685,44662,2024-01-01,2024-01-08,0.7676563,0,1.0
128685,48980,2024-01-01,2024-01-08,0.6063886,0,2.0
128685,62276,2024-01-01,2024-01-08,0.5538169,0,3.0
128685,30500,2024-01-01,2024-01-08,0.4716155,0,4.0
128685,1372,2024-01-08,2024-01-15,0.7676563,0,1.0
128685,44660,2024-01-08,2024-01-15,0.7676563,0,1.0
128685,48694,2024-01-08,2024-01-15,0.6063886,0,2.0
128685,49888,2024-01-08,2024-01-15,0.47818887,0,3.0
128685,16358,2024-01-08,2024-01-15,0.4716155,0,4.0
128685,16358,2024-01-15,2024-01-22,0.7676563,0,1.0
128685,44662,2024-01-15,2024-01-22,0.7676563,0,1.0
128685,48980,2024-01-15,2024-01-22,0.6063886,0,2.0
128685,62276,2024-01-15,2024-01-22,0.5538169,0,3.0
128685,30500,2024-01-15,2024-01-22,0.4716155,0,4.0
128685,16358,2024-01-22,2024-01-29,0.7676563,0,1.0
128685,44662,2024-01-22,2024-01-29,0.7676563,0,1.0
128685,48980,2024-01-22,2024-01-29,0.6063886,0,2.0
128685,62276,2024-01-22,2024-01-29,0.5538169,0,3.0
128685,30500,2024-01-22,2024-01-29,0.4716155,0,4.0
128685,16358,2024-01-29,2024-02-05,0.7676563,0,1.0
128685,44662,2024-01-29,2024-02-05,0.7676563,0,1.0
128685,48980,2024-01-29,2024-02-05,0.6063886,0,2.0
128685,62376,2024-01-29,2024-02-05,0.5538169,0,3.0
128685,30500,2024-01-29,2024-02-05,0.4716155,0,4.0
128685,1372,2024-02-05,2024-02-12,0.7676563,0,1.0
128685,44660,2024-02-05,2024-02-12,0.7676563,0,1.0
128685,48694,2024-02-05,2024-02-12,0.6063886,0,2.0
128685,16358,2024-02-05,2024-02-12,0.4716155,0,3.0
128685,37644,2024-02-05,2024-02-12,0.4716155,0,3.0
128685,1372,2024-02-12,2024-02-19,0.7676563,0,1.0
128685,44660,2024-02-12,2024-02-19,0.7676563,0,1.0
128685,48694,2024-02-12,2024-02-19,0.6063886,0,2.0
128685,16358,2024-02-12,2024-02-19,0.4716155,0,3.0
128685,37644,2024-02-12,2024-02-19,0.4716155,0,3.0
128685,1372,2024-02-19,2024-02-26,0.7676563,0,1.0
128685,44660,2024-02-19,2024-02-26,0.7676563,0,1.0
128685,48694,2024-02-19,2024-02-26,0.6063886,0,2.0
128685,62276,2024-02-19,2024-02-26,0.5538169,0,3.0
128685,16358,2024-02-19,2024-02-26,0.4716155,0,4.0
128700,62276,2024-01-01,2024-01-08,0.871055,1,1.0
128700,62614,2024-01-01,2024-01-08,0.7993099,0,2.0
128700,63508,2024-01-01,2024-01-08,0.7993099,0,2.0
128700,63538,2024-01-01,2024-01-08,0.7993099,0,2.0
128700,36762,2024-01-01,2024-01-08,0.796192,0,3.0
128700,62276,2024-01-08,2024-01-15,0.871055,1,1.0
128700,62614,2024-01-08,2024-01-15,0.7993099,0,2.0
128700,63538,2024-01-08,2024-01-15,0.7993099,0,2.0
128700,36722,2024-01-08,2024-01-15,0.796192,0,3.0
128700,57522,2024-01-08,2024-01-15,0.796192,0,3.0
128700,62276,2024-01-15,2024-01-22,0.871055,1,1.0
128700,62614,2024-01-15,2024-01-22,0.7993099,0,2.0
128700,63508,2024-01-15,2024-01-22,0.7993099,0,2.0
128700,63538,2024-01-15,2024-01-22,0.7993099,0,2.0
128700,36762,2024-01-15,2024-01-22,0.796192,0,3.0
128700,62276,2024-01-22,2024-01-29,0.871055,1,1.0
128700,62614,2024-01-22,2024-01-29,0.7993099,0,2.0
128700,63508,2024-01-22,2024-01-29,0.7993099,0,2.0
128700,63538,2024-01-22,2024-01-29,0.7993099,0,2.0
128700,36762,2024-01-22,2024-01-29,0.796192,0,3.0
128700,62376,2024-01-29,2024-02-05,0.871055,1,1.0
128700,62616,2024-01-29,2024-02-05,0.7993099,0,2.0
128700,63510,2024-01-29,2024-02-05,0.7993099,0,2.0
128700,63540,2024-01-29,2024-02-05,0.7993099,0,2.0
128700,36762,2024-01-29,2024-02-05,0.796192,0,3.0
128700,62274,2024-02-05,2024-02-12,0.871055,1,1.0
128700,62400,2024-02-05,2024-02-12,0.7993099,0,2.0
128700,63510,2024-02-05,2024-02-12,0.7993099,0,2.0
128700,36722,2024-02-05,2024-02-12,0.796192,0,3.0
128700,57522,2024-02-05,2024-02-12,0.796192,0,3.0
128700,62274,2024-02-12,2024-02-19,0.871055,1,1.0
128700,62400,2024-02-12,2024-02-19,0.7993099,0,2.0
128700,63510,2024-02-12,2024-02-19,0.7993099,0,2.0
128700,36722,2024-02-12,2024-02-19,0.796192,0,3.0
128700,57522,2024-02-12,2024-02-19,0.796192,0,3.0
128700,62276,2024-02-19,2024-02-26,0.871055,1,1.0
128700,62614,2024-02-19,2024-02-26,0.7993099,0,2.0
128700,63508,2024-02-19,2024-02-26,0.7993099,0,2.0
128700,63538,2024-02-19,2024-02-26,0.7993099,0,2.0
128700,36722,2024-02-19,2024-02-26,0.796192,0,3.0
128763,10808,2024-01-01,2024-01-08,0.9450699,1,1.0
128763,61552,2024-01-01,2024-01-08,0.9450699,1,1.0
128763,11262,2024-01-01,2024-01-08,0.9281562,1,2.0
128763,32496,2024-01-01,2024-01-08,0.9281562,1,2.0
128763,53386,2024-01-01,2024-01-08,0.9281562,1,2.0
128763,10808,2024-01-08,2024-01-15,0.9450699,1,1.0
128763,61552,2024-01-08,2024-01-15,0.9450699,1,1.0
128763,11262,2024-01-08,2024-01-15,0.9281562,1,2.0
128763,32496,2024-01-08,2024-01-15,0.9281562,1,2.0
128763,53406,2024-01-08,2024-01-15,0.9281562,1,2.0
128763,10808,2024-01-15,2024-01-22,0.9450699,1,1.0
128763,61552,2024-01-15,2024-01-22,0.9450699,1,1.0
128763,11262,2024-01-15,2024-01-22,0.9281562,1,2.0
128763,32496,2024-01-15,2024-01-22,0.9281562,1,2.0
128763,53386,2024-01-15,2024-01-22,0.9281562,1,2.0
128763,10808,2024-01-22,2024-01-29,0.9450699,1,1.0
128763,61552,2024-01-22,2024-01-29,0.9450699,1,1.0
128763,11262,2024-01-22,2024-01-29,0.9281562,1,2.0
128763,32496,2024-01-22,2024-01-29,0.9281562,1,2.0
128763,53386,2024-01-22,2024-01-29,0.9281562,1,2.0
128763,11262,2024-01-29,2024-02-05,0.9450699,1,1.0
128763,61558,2024-01-29,2024-02-05,0.9450699,1,1.0
128763,11490,2024-01-29,2024-02-05,0.9281562,1,2.0
128763,33534,2024-01-29,2024-02-05,0.9281562,1,2.0
128763,53394,2024-01-29,2024-02-05,0.9281562,1,2.0
128763,10790,2024-02-05,2024-02-12,0.9450699,1,1.0
128763,61542,2024-02-05,2024-02-12,0.9450699,1,1.0
128763,10808,2024-02-05,2024-02-12,0.9281562,1,2.0
128763,30500,2024-02-05,2024-02-12,0.9281562,1,2.0
128763,53394,2024-02-05,2024-02-12,0.9281562,1,2.0
128763,10790,2024-02-12,2024-02-19,0.9450699,1,1.0
128763,61542,2024-02-12,2024-02-19,0.9450699,1,1.0
128763,10808,2024-02-12,2024-02-19,0.9281562,1,2.0
128763,30500,2024-02-12,2024-02-19,0.9281562,1,2.0
128763,53394,2024-02-12,2024-02-19,0.9281562,1,2.0
128763,10808,2024-02-19,2024-02-26,0.9450699,1,1.0
128763,61552,2024-02-19,2024-02-26,0.9450699,1,1.0
128763,11262,2024-02-19,2024-02-26,0.9281562,1,2.0
128763,32496,2024-02-19,2024-02-26,0.9281562,1,2.0
128763,53386,2024-02-19,2024-02-26,0.9281562,1,2.0
128901,62074,2024-01-01,2024-01-08,0.93605524,1,1.0
128901,33534,2024-01-01,2024-01-08,0.8805854,1,2.0
128901,30500,2024-01-01,2024-01-08,0.8780631,1,3.0
128901,3382,2024-01-01,2024-01-08,0.83391756,1,4.0
128901,32496,2024-01-01,2024-01-08,0.7893511,0,5.0
128901,63418,2024-01-08,2024-01-15,0.93605524,1,1.0
128901,33534,2024-01-08,2024-01-15,0.8805854,1,2.0
128901,30500,2024-01-08,2024-01-15,0.8780631,1,3.0
128901,3382,2024-01-08,2024-01-15,0.83391756,1,4.0
128901,32496,2024-01-08,2024-01-15,0.7893511,0,5.0
128901,62074,2024-01-15,2024-01-22,0.93605524,1,1.0
128901,33534,2024-01-15,2024-01-22,0.8805854,1,2.0
128901,30500,2024-01-15,2024-01-22,0.8780631,1,3.0
128901,3382,2024-01-15,2024-01-22,0.83391756,1,4.0
128901,32496,2024-01-15,2024-01-22,0.7893511,0,5.0
128901,62074,2024-01-22,2024-01-29,0.93605524,1,1.0
128901,33534,2024-01-22,2024-01-29,0.8805854,1,2.0
128901,30500,2024-01-22,2024-01-29,0.8780631,1,3.0
128901,3382,2024-01-22,2024-01-29,0.83391756,1,4.0
128901,32496,2024-01-22,2024-01-29,0.7893511,0,5.0
128901,62170,2024-01-29,2024-02-05,0.93605524,1,1.0
128901,3382,2024-01-29,2024-02-05,0.8805854,1,2.0
128901,10652,2024-01-29,2024-02-05,0.8780631,1,3.0
128901,32496,2024-01-29,2024-02-05,0.8780631,1,3.0
128901,33886,2024-01-29,2024-02-05,0.83391756,1,4.0
128901,63360,2024-02-05,2024-02-12,0.93605524,1,1.0
128901,32496,2024-02-05,2024-02-12,0.8805854,1,2.0
128901,16358,2024-02-05,2024-02-12,0.8780631,1,3.0
128901,33534,2024-02-05,2024-02-12,0.83391756,1,4.0
128901,30500,2024-02-05,2024-02-12,0.7893511,0,5.0
128901,63360,2024-02-12,2024-02-19,0.93605524,1,1.0
128901,32496,2024-02-12,2024-02-19,0.8805854,1,2.0
128901,16358,2024-02-12,2024-02-19,0.8780631,1,3.0
128901,33534,2024-02-12,2024-02-19,0.83391756,1,4.0
128901,30500,2024-02-12,2024-02-19,0.7893511,0,5.0
